,dur,sbytes,dbytes,rate,sttl,dttl,sload,dload,dinpkt,smean,dmean,ct_state_ttl,label
59076,3.4e-05,114,0,29411.764189999998,254,0,13411764.0,0.0,0.0,57,0,2,1
59077,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59078,5e-06,114,0,200000.0051,254,0,91200000.0,0.0,0.0,57,0,2,1
59079,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59080,1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59081,3.4e-05,114,0,29411.764189999998,254,0,13411764.0,0.0,0.0,57,0,2,1
59082,0.377861,756,268,39.697138,254,252,14418.00098,4742.484863000001,60.917398,76,45,1,1
59083,7.000000000000001e-06,114,0,142857.1409,254,0,65142856.0,0.0,0.0,57,0,2,1
59084,0.6193960000000001,892,268,24.217142000000003,254,252,10371.39453,2893.1411129999997,108.947797,89,45,1,1
59085,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59086,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59087,3.4e-05,114,0,29411.764189999998,254,0,13411764.0,0.0,0.0,57,0,2,1
59088,0.6601670000000001,756,268,22.721524,254,252,8252.458008,2714.464844,102.775398,76,45,1,1
59089,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59090,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59091,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59092,1.1e-05,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59093,1e-06,114,0,1000000.003,254,0,456000000.0,0.0,0.0,57,0,2,1
59094,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59095,0.80384,878,562,26.124603,254,252,8011.544922,5035.828125,83.110555,73,56,1,1
59096,1.1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59097,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59098,1e-06,114,0,1000000.003,254,0,456000000.0,0.0,0.0,57,0,2,1
59099,0.5416770000000001,1018,968,31.384017,62,252,13543.12598,12509.299809999999,73.08343,102,121,1,1
59100,0.707371,588,682,32.514763,254,252,6095.811035,7079.736328,58.003363,49,57,1,1
59101,1.1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59102,2.256282,2006,1440,16.398659,254,252,6758.02002,4822.092285,127.817117,100,80,1,1
59103,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59104,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59105,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59106,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59107,1.1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59108,2e-06,114,0,500000.0013,254,0,228000000.0,0.0,0.0,57,0,2,1
59109,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59110,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59111,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59112,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59113,1.1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59114,2e-06,114,0,500000.0013,254,0,228000000.0,0.0,0.0,57,0,2,1
59115,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59116,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59117,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59118,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59119,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59120,0.702737,4880,1020,27.037143,62,252,50932.28516,10165.96582,90.446141,407,128,1,1
59121,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59122,1.1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59123,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59124,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59125,3e-06,200,0,200000.0051,254,0,160000000.0,0.0,0.0,100,0,2,1
59126,3e-06,200,0,200000.0051,254,0,160000000.0,0.0,0.0,100,0,2,1
59127,1.6634740000000001,44615,1958,46.288672,62,252,210590.6094,9026.892578,71.222258,826,82,1,1
59128,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59129,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59130,1.1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59131,8e-06,114,0,125000.0003,254,0,57000000.0,0.0,0.0,57,0,2,1
59132,2.254632,14330,1814,21.733037,62,252,49153.91797,6117.18457,115.044211,478,91,1,1
59133,0.749552,564,354,22.680214000000003,254,252,5421.905272999999,3308.643066,100.92443,56,44,1,1
59134,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59135,0.219579,864,268,68.312545,254,252,28345.152339999997,8161.071776999999,34.027602,86,45,1,1
59136,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59137,1.1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59138,1.2e-05,168,0,83333.33039,254,0,56000000.0,0.0,0.0,84,0,2,1
59139,1.2e-05,1662,0,83333.33039,254,0,554000000.0,0.0,0.0,831,0,2,1
59140,8e-06,114,0,125000.0003,254,0,57000000.0,0.0,0.0,57,0,2,1
59141,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59142,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59143,1.1e-05,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59144,0.536606,812,1334,31.680599,62,252,10898.125979999999,17413.14844,63.61257,81,167,1,1
59145,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59146,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59147,5e-06,114,0,200000.0051,254,0,91200000.0,0.0,0.0,57,0,2,1
59148,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59149,1e-05,200,0,250000.0006,254,0,200000000.0,0.0,0.0,100,0,2,1
59150,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59151,1.1e-05,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59152,0.47094899999999995,1124,10320,48.837561,62,252,17190.82227,162786.2031,32.274615999999995,112,737,1,1
59153,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59154,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59155,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59156,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59157,1.197209,2206,642,22.552453,254,252,13825.48926,3935.820801,104.649633,138,54,1,1
59158,0.9718200000000001,588,268,15.434957,254,252,4362.947754,1843.9628910000001,177.10540600000002,59,45,1,1
59159,1.1e-05,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59160,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59161,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59162,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59163,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59164,6e-06,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59165,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59166,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59167,1.1e-05,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59168,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59169,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59170,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59171,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59172,6e-06,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59173,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59174,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59175,1.1e-05,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59176,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59177,0.721612,880,7472,29.101513,62,252,8780.341797,75941.09375,51.289274,88,623,1,1
59178,3e-06,114,0,333333.3215,254,0,152000000.0,0.0,0.0,57,0,2,1
59179,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59180,6e-06,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59181,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59182,1.1e-05,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59183,3e-06,114,0,333333.3215,254,0,152000000.0,0.0,0.0,57,0,2,1
59184,8e-06,114,0,125000.0003,254,0,57000000.0,0.0,0.0,57,0,2,1
59185,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59186,3e-06,200,0,200000.0051,254,0,160000000.0,0.0,0.0,100,0,2,1
59187,6e-06,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59188,1.1e-05,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59189,0.5338510000000001,4268,1020,35.590453000000004,254,252,58638.08203,13382.01074,62.341,356,128,1,1
59190,3e-06,200,0,200000.0051,254,0,160000000.0,0.0,0.0,100,0,2,1
59191,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59192,0.327394,684,268,45.816355,254,252,15052.199219999999,5473.527344,51.365199,68,45,1,1
59193,3e-06,200,0,200000.0051,254,0,160000000.0,0.0,0.0,100,0,2,1
59194,0.44988100000000003,1204,29462,82.243973,62,252,19631.85938,503759.9063,13.65024,100,1133,1,1
59195,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59196,3e-06,200,0,200000.0051,254,0,160000000.0,0.0,0.0,100,0,2,1
59197,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59198,0.794358,564,354,21.40093,254,252,5116.081055,3122.018066,105.509289,56,44,1,1
59199,3e-06,200,0,200000.0051,254,0,160000000.0,0.0,0.0,100,0,2,1
59200,0.443669,842,268,33.808989000000004,254,252,13667.84766,4039.047119,81.250602,84,45,1,1
59201,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59202,8e-06,114,0,125000.0003,254,0,57000000.0,0.0,0.0,57,0,2,1
59203,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59204,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59205,0.867958,774,682,28.803237,254,252,6627.048828,5769.864258,71.216453,55,57,1,1
59206,2e-06,114,0,500000.0013,254,0,228000000.0,0.0,0.0,57,0,2,1
59207,0.7599130000000001,3566,354,25.002861,254,252,34414.46484,3263.53125,82.333,297,44,1,1
59208,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59209,7.000000000000001e-06,168,0,142857.1409,254,0,96000000.0,0.0,0.0,84,0,2,1
59210,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59211,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59212,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59213,0.217984,558,268,68.812388,254,252,18460.07031,8220.787109,41.281199,56,45,1,1
59214,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59215,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59216,0.585712,468,268,25.609855,254,252,5763.924805,3059.52417,100.725398,47,45,1,1
59217,3.4e-05,114,0,29411.764189999998,254,0,13411764.0,0.0,0.0,57,0,2,1
59218,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59219,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59220,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59221,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59222,0.188105,492,268,79.742696,254,252,18840.54102,9526.59375,33.139801,49,45,1,1
59223,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59224,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59225,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59226,3e-06,200,0,333333.3215,254,0,266666656.0,0.0,0.0,100,0,2,1
59227,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59228,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59229,6e-06,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59230,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59231,0.643254,1486,268,23.318938,254,252,16640.39453,2785.8359379999997,113.386398,149,45,1,1
59232,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59233,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59234,1e-06,114,0,1000000.003,254,0,456000000.0,0.0,0.0,57,0,2,1
59235,2e-06,114,0,500000.0013,254,0,228000000.0,0.0,0.0,57,0,2,1
59236,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59237,6e-06,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59238,2e-06,114,0,500000.0013,254,0,228000000.0,0.0,0.0,57,0,2,1
59239,3e-06,114,0,333333.3215,254,0,152000000.0,0.0,0.0,57,0,2,1
59240,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59241,1e-06,114,0,1000000.003,254,0,456000000.0,0.0,0.0,57,0,2,1
59242,0.596325,800,1140,28.507945,62,252,9659.163086,13388.67285,69.81043000000001,80,143,1,1
59243,1.2e-05,114,0,83333.33039,254,0,38000000.0,0.0,0.0,57,0,2,1
59244,6e-06,200,0,90909.0902,254,0,72727272.0,0.0,0.0,100,0,2,1
59245,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59246,1.2e-05,114,0,83333.33039,254,0,38000000.0,0.0,0.0,57,0,2,1
59247,1.7422490000000002,21956,642,24.680743,254,252,97666.86719,2704.550293,153.37181299999997,686,54,1,1
59248,3e-06,114,0,333333.3215,254,0,152000000.0,0.0,0.0,57,0,2,1
59249,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59250,1.2e-05,114,0,83333.33039,254,0,38000000.0,0.0,0.0,57,0,2,1
59251,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59252,6e-06,200,0,166666.6608,254,0,133333328.0,0.0,0.0,100,0,2,1
59253,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59254,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59255,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59256,3e-06,114,0,333333.3215,254,0,152000000.0,0.0,0.0,57,0,2,1
59257,3e-06,114,0,333333.3215,254,0,152000000.0,0.0,0.0,57,0,2,1
59258,1.2e-05,114,0,83333.33039,254,0,38000000.0,0.0,0.0,57,0,2,1
59259,3.7220489999999997,138702,2356,42.181067,62,252,295716.6875,4915.572265999999,108.50678899999998,1119,69,1,1
59260,6e-06,200,0,166666.6608,254,0,133333328.0,0.0,0.0,100,0,2,1
59261,1e-06,114,0,1000000.003,254,0,456000000.0,0.0,0.0,57,0,2,1
59262,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59263,7.000000000000001e-06,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59264,1e-06,114,0,1000000.003,254,0,456000000.0,0.0,0.0,57,0,2,1
59265,0.751526,756,268,19.959389,254,252,7249.25,2384.481689,130.523602,76,45,1,1
59266,1.2e-05,114,0,83333.33039,254,0,38000000.0,0.0,0.0,57,0,2,1
59267,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59268,6e-06,200,0,166666.6608,254,0,133333328.0,0.0,0.0,100,0,2,1
59269,1e-06,114,0,1000000.003,254,0,456000000.0,0.0,0.0,57,0,2,1
59270,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59271,0.757324,826,354,22.44746,254,252,7859.251953,3274.688232,91.897289,83,44,1,1
59272,0.620209,878,268,24.185396,254,252,10203.0127,2889.3486329999996,109.117,88,45,1,1
59273,7.000000000000001e-06,114,0,142857.1409,254,0,65142856.0,0.0,0.0,57,0,2,1
59274,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59275,0.18567999999999998,534,268,80.784144,254,252,20723.82617,9651.012695,28.4616,53,45,1,1
59276,1.2e-05,114,0,83333.33039,254,0,38000000.0,0.0,0.0,57,0,2,1
59277,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59278,3.077665,1482,268,6.173511,254,252,3579.336914,582.259583,598.929625,106,45,1,1
59279,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59280,1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59281,0.5349659999999999,764,2430,31.777721000000003,62,252,10288.50488,31807.628910000003,58.290144999999995,76,304,1,1
59282,0.5701189999999999,774,556,40.342453000000006,254,252,10089.12109,7030.11084,59.29933199999999,55,56,1,1
59283,0.18567999999999998,534,268,80.784144,254,252,20723.82617,9651.012695,28.4616,53,45,1,1
59284,3e-06,114,0,333333.3215,254,0,152000000.0,0.0,0.0,57,0,2,1
59285,1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59286,1.8845900000000002,1362,69730,49.347603,62,252,5560.891113000001,291649.625,27.250687,52,1025,1,1
59287,5e-06,114,0,200000.0051,254,0,91200000.0,0.0,0.0,57,0,2,1
59288,0.647795,68201,612,112.689968,254,252,828224.9375,7026.914062000001,44.230539,1137,44,1,1
59289,1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59290,5e-06,114,0,200000.0051,254,0,91200000.0,0.0,0.0,57,0,2,1
59291,0.265482,1256,30158,139.36914299999998,62,252,34714.21875,873852.0625,9.8606,105,1160,1,1
59292,0.572129,2516,268,26.217863,254,252,31671.17773,3132.160645,99.477203,252,45,1,1
59293,1e-06,114,0,1000000.003,254,0,456000000.0,0.0,0.0,57,0,2,1
59294,1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59295,5e-06,114,0,200000.0051,254,0,91200000.0,0.0,0.0,57,0,2,1
59296,9e-06,168,0,111111.1072,254,0,74666664.0,0.0,0.0,84,0,2,1
59297,2.4492380000000002,990,2580,14.290157999999998,62,252,3054.010986,7960.026367,135.427766,55,143,1,1
59298,0.8540530000000001,564,354,19.905086999999998,254,252,4758.486816,2903.801025,118.470859,56,44,1,1
59299,0.722186,774,556,31.84775,254,252,7964.707031,5549.816406,75.956336,55,56,1,1
59300,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59301,1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59302,0.7986310000000001,774,556,28.799282,254,252,7202.324706999999,5018.587890999999,81.604219,55,56,1,1
59303,1.499701,810,682,16.669989,254,252,4016.8005369999996,3339.332275,128.846453,58,57,1,1
59304,1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59305,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59306,0.409117,934,268,36.664327,254,252,16445.17383,4380.165039,73.723203,93,45,1,1
59307,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59308,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59309,2.741406,1594,2492,9.119408,254,252,4321.870117,6668.111328,245.214453,114,208,1,1
59310,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59311,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59312,0.743467,838,1714,22.865844,62,252,8124.100098000001,16140.5957,90.861711,84,214,1,1
59313,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59314,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59315,6e-06,2154,0,166666.6608,254,0,1436000000.0,0.0,0.0,1077,0,2,1
59316,1.763659,1180,49786,41.391221,62,252,5112.099121,221489.5313,31.770687,54,957,1,1
59317,0.55812,566,268,26.875940000000003,254,252,7310.255859000001,3210.779053,96.753203,57,45,1,1
59318,1.329651,2932,1694,29.331004999999998,254,252,16762.29297,9686.751953,64.915,147,85,1,1
59319,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59320,0.934541,564,354,18.190748000000003,254,252,4348.658691,2653.709229,125.05271100000002,56,44,1,1
59321,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59322,0.998732,836,1114,17.021584,62,252,6031.648438,7809.90332,133.368422,84,139,1,1
59323,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59324,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59325,1.120363,810,682,22.314196,254,252,5376.828613000001,4469.97998,94.794547,58,57,1,1
59326,1.0959940000000001,2638,574,19.160689,254,252,17657.03125,3773.743408,113.56610900000001,220,57,1,1
59327,0.582835,1218,268,25.736271,254,252,15057.43457,3074.626465,100.632,122,45,1,1
59328,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59329,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59330,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59331,12.850671,456,0,0.23345100000000002,254,0,212.907181,0.0,0.0,114,0,2,1
59332,0.47927600000000004,1046,268,31.297207,254,252,15723.7168,3738.9729,82.096797,105,45,1,1
59333,0.563956,706,268,26.597819,254,252,9021.980469,3177.552734,91.132797,71,45,1,1
59334,0.931609,774,556,24.688470000000002,254,252,6174.26416,4302.234375,94.625781,55,56,1,1
59335,4.476271,3914,244948,52.499054,62,252,6855.706055,435419.5625,23.841573,78,1317,1,1
59336,0.7149909999999999,806,2142,26.573762,62,252,8123.179687999999,21572.30078,72.242336,81,214,1,1
59337,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59338,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59339,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59340,0.541446,1114,268,27.703595,254,252,14819.576169999998,3309.65625,79.780203,111,45,1,1
59341,1.731055,564,354,9.820601,254,252,2347.701172,1432.6523439999999,228.909422,56,44,1,1
59342,1e-05,168,0,100000.0025,254,0,67200000.0,0.0,0.0,84,0,2,1
59343,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59344,2e-06,148,0,500000.0013,254,0,296000000.0,0.0,0.0,74,0,2,1
59345,4e-06,114,0,250000.0006,254,0,114000000.0,0.0,0.0,57,0,2,1
59346,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59347,2.0161599999999997,1136,36694,33.231489,62,252,4321.085449,142294.2656,44.628001,47,834,1,1
59348,0.8381700000000001,564,354,20.282282000000002,254,252,4848.658203,2958.826904,110.985289,56,44,1,1
59349,1e-05,168,0,100000.0025,254,0,67200000.0,0.0,0.0,84,0,2,1
59350,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59351,1.1e-05,224,0,90909.0902,254,0,81454544.0,0.0,0.0,112,0,2,1
59352,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59353,1e-05,200,0,100000.0025,254,0,80000000.0,0.0,0.0,100,0,2,1
59354,1e-05,114,0,100000.0025,254,0,45600000.0,0.0,0.0,57,0,2,1
59355,0.642701,598,354,26.450868,254,252,6709.185059,3858.7148439999996,78.96014100000001,60,44,1,1
59356,0.7640560000000001,828,1188,24.867286,62,252,7810.945312000001,11203.36719,72.633445,83,119,1,1
59357,12.859997,8822,1633166,111.11977900000001,62,252,5460.654785,1015141.125,10.399464,44,1328,1,1
59358,1e-05,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59359,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59360,1.2e-05,594,0,83333.33039,254,0,198000000.0,0.0,0.0,297,0,2,1
59361,0.54427,992,268,27.559852000000003,254,252,13125.83887,3292.483643,98.085203,99,45,1,1
59362,2.369339,5249,1916,19.836756,62,252,17044.41602,6175.562011999999,109.833234,202,87,1,1
59363,0.7640560000000001,828,1188,24.867286,62,252,7810.945312000001,11203.36719,72.633445,83,119,1,1
59364,1e-05,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59365,5e-06,114,0,200000.0051,254,0,91200000.0,0.0,0.0,57,0,2,1
59366,1.3000000000000001e-05,2204,0,76923.07779,254,0,678153856.0,0.0,0.0,1102,0,2,1
59367,0.19250499999999998,840,268,77.920053,254,252,31417.36523,9308.848633,36.943000000000005,84,45,1,1
59368,1e-05,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59369,2.1570869999999998,534,354,7.880998,254,252,1783.887207,1149.698608,290.762,53,44,1,1
59370,1.1e-05,114,0,90909.0902,254,0,41454544.0,0.0,0.0,57,0,2,1
59371,1e-05,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
59372,0.809812,564,354,20.992526,254,252,5018.44873,3062.439209,109.74857,56,44,1,1
59373,0.516465,822,2490,36.788552,62,252,11462.53809,34712.90234,54.387331999999994,82,249,1,1
59374,1.225433,1758,115700,92.212304,62,252,10961.02344,747118.75,12.141077000000001,80,1258,1,1
59375,1e-05,200,0,142857.1409,254,0,114285712.0,0.0,0.0,100,0,2,1
